 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
2.282000000000000000e+03,5.000000000000000000e+01,-1.251147243845925061e+01,6.211970863258947162e+01,3.917638058697787695e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.283000000000000000e+03,5.000000000000000000e+01,-1.239417738434869065e+01,6.202253755491892662e+01,3.716398294297662552e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.567000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.284000000000000000e+03,5.000000000000000000e+01,-1.188589881653627423e+01,6.124351195566162431e+01,6.423868608746509112e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.553999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.285000000000000000e+03,5.000000000000000000e+01,-1.137762024872385780e+01,6.053757376831389792e+01,8.400464804099612159e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.540999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.286000000000000000e+03,5.000000000000000000e+01,-1.137762024872385780e+01,6.076434199106876122e+01,6.132782576550998010e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.540999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.287000000000000000e+03,4.999999999999999289e+01,-1.215958727612757073e+01,6.228273897928918501e+01,-1.231517031616211622e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.560999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.288000000000000000e+03,5.000000000000000000e+01,-1.251147243845925061e+01,6.285827441666585713e+01,-3.468019782066059653e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.289000000000000000e+03,5.000000000000000000e+01,-1.251147243845925061e+01,6.276465618234220045e+01,-2.531837438829500075e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.290000000000000000e+03,5.000000000000000000e+01,-1.251147243845925061e+01,6.269630993130768815e+01,-1.848374928484367019e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.291000000000000000e+03,5.000000000000000000e+01,-1.278516089805054712e+01,6.311990903849231671e+01,-3.347481404417661510e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.292000000000000000e+03,5.000000000000000000e+01,-1.329343946586293690e+01,6.390889344710277697e+01,-6.154539812398358567e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.589999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.293000000000000000e+03,5.000000000000000000e+01,-1.341073451997349508e+01,6.394567998094232308e+01,-5.349454609688251150e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.294000000000000000e+03,5.000000000000000000e+01,-1.251147243845925061e+01,6.224550208146918351e+01,2.659703569900704889e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.295000000000000000e+03,5.000000000000000000e+01,-1.313704606038219858e+01,6.339957541906422023e+01,-2.625293586820266478e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.296000000000000000e+03,5.000000000000000000e+01,-1.313704606038219858e+01,6.332870634517649933e+01,-1.916602847943018328e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
